日期,开盘价(元),收盘价(元),量比,TAPI加权指数成交值,VMA量简单移动平均,VMACD量指数平滑异同平均,VOSC成交量震荡,VSTD成交量标准差,CR能量指标,PSY心理指标,VR成交量比率,AR,BR,WAD威廉聚散指标,MOBV能量潮,PVT量价趋势指标,WVAD威廉变异离散量,BBI多空指数,MA简单移动平均,EXPMA指数平均数,MACD指数平滑异同平均,MTM动力指标,PRICEOSC价格振荡指标,TRIX三重指数平滑平均,BIAS乖离率,CCI顺势指标,DBCD异同离差乖离率,DPO区间震荡线,K,D,J,RSI相对强弱指标,SRDM动向速度比率,VROC量变动速率,VRSI量相对强弱,WR威廉指标,ADTM动态买卖气指标,CDP逆势操作,DPTB-上证指数,JDQS-上证180,JDRS-上证指数,MI动量指标,MICD异同离差动力指数,RC变化率指数,RCCD异同离差变化率指数,SRMI（MI修正指标）,ATR真实波幅,CVLT佳庆离散指标,MASS梅斯线,STD标准差,VHF纵横指标
2020/6/15,108.71,105.65,1.7678,"11,342,043.15","6,748,572.20","184,814.39",-9.7915,"2,362,658.54",136.8011,66.6667,126.5772,127.925,120.7415,108.48,"-32,867.75","20,848,519.30","22,397,576.37",108.1492,110.374,108.9403,-0.4134,-3.65,3.8951,0.5598,-2.5811,-30.3029,0.0018,-3.0664,54.5611,69.7205,24.2424,37.5641,0.1046,40.9268,66.9152,73.4694,0.4804,110.1125,0.7143,0.3636,0.1,6.4192,0.0634,125.9688,-0.1884,0.0046,3.1629,-7.1533,25.2933,5.0089,0.3256
2020/6/12,108.9,110.73,0.9388,"6,556,052.12","6,338,617.00","-151,481.96",-11.4947,"1,870,760.39",156.6173,66.6667,153.9238,134.3881,137.0298,113.56,"35,944.70","21,362,591.94","27,144,217.81",108.7717,111.544,110.5855,0.5077,4.73,3.9986,0.5827,2.2131,53.7604,0.0019,2.0264,73.5335,77.3001,66.0003,62.7992,1.012,25.3215,50.1118,24.7678,0.5509,110.7075,0.5714,0.4,0.0909,6.8755,0.0719,133.4096,-0.2114,0.0314,3.1536,-12.12,25.4529,5.0726,0.3482
2020/6/11,112.4,110.04,0.8948,"6,207,457.67","7,059,838.00","-207,798.97",-13.0698,"1,929,203.11",169.7191,66.6667,134.3141,126.3001,135.5617,111.09,"-28,985.45","21,321,032.36","18,018,287.50",108.4799,111.258,110.5133,0.7952,5.24,3.9369,0.58,2.0653,88.2595,0.0021,1.9255,76.4131,79.1835,70.8723,59.7377,1.3971,-38.464,47.8153,23.1135,0.5099,112.5175,0.5714,0.3636,0.1,6.9342,0.0691,128.2069,-0.234,0.0412,3.3629,-15.6483,25.6248,4.9534,0.3484
2020/6/10,112.6,112.75,0.646,"4,522,821.68","6,875,285.00","-230,875.05",-8.8551,"1,981,848.95",180.9247,75,156.138,136.8347,146.8641,114.05,"18,242.79","21,468,895.92","22,335,709.33",108.1599,110.45,110.7499,1.2246,7.59,3.875,0.5689,5.0344,138.5372,0.0025,5.1391,84.2067,80.5686,91.4829,81.7601,2.9169,-47.0083,40.0546,7.0113,0.5224,112.445,0.4286,0.3636,0.1,7.0546,0.0588,137.8362,-0.2563,0.0754,3.4036,-17.2411,25.8396,4.8159,0.3194
2020/6/9,111.99,112.7,0.7294,"5,195,267.16","7,036,139.80","-84,655.34",-4.5231,"1,907,699.87",184.8759,75,138.9406,136.1127,146.0716,112.67,"15,189.66","21,466,879.23","20,660,415.01",107.2046,108.86,109.7499,1.1551,5.45,3.6208,0.5448,5.8299,168.174,0.0029,5.8455,82.1344,78.7496,88.904,81.6561,3.2393,-10.1927,42.2261,7.3084,0.4701,111.485,0.5714,0.3,0.0909,6.7641,0.0448,133.9275,-0.2784,0.0728,3.4657,-16.6462,26.1319,4.4856,0.3761
2020/6/8,109.67,111.5,1.3348,"9,209,944.89","7,145,505.20","87,184.38",-9.8061,"2,084,702.15",243.4132,66.6667,152.7525,145.4158,167.2626,110.97,425.8698,"21,410,784.36","23,932,221.76",105.9776,107.352,108.2748,0.862,5.99,2.9816,0.522,5.9374,188.6248,0.0029,5.5727,79.1609,77.0572,83.3682,79.2957,3.7229,43.434,57.6297,14.4385,0.4636,108.475,0.5714,0.2727,0.1,6.0254,0.0209,134.5481,-0.3005,0.0634,3.5264,-5.7862,26.3468,4.0354,0.3867
2020/6/5,106.1,109.3,1.7544,"10,148,974.80","6,859,185.60","-48,428.14",-12.3684,"2,031,175.48",211.1677,58.3333,150.3291,139.9439,159.1731,108.48,"23,876.39","21,226,499.82","18,840,337.89",104.8086,106.502,106.6622,0.4749,5.05,2.8665,0.5072,4.7428,133.917,0.0021,4.6173,79.5222,76.0054,86.5557,74.2294,3.0403,37.664,62.8547,5.4264,0.3521,106.235,0.7143,0.1818,0.1,5.5913,-0.0068,135.0884,-0.3225,0.0622,3.5079,-4.6831,26.5955,4.0405,0.3605
2020/6/4,105.7,106,0.8199,"5,242,742.00","5,833,414.80","-371,190.62",-12.6898,"1,739,045.40",204.7941,50,131.2742,129.1378,149.4433,104.48,"-15,981.15","20,907,895.52","22,009,797.42",103.9997,105.744,105.3433,0.177,1.5,3.0189,0.5039,2.1572,88.689,0.0018,2.0991,73.1765,74.247,71.0354,62.8735,0.9824,-59.6553,42.7956,22.7273,0.332,104.975,0.7143,0.1818,0.2,5.4569,-0.015,126.9309,-0.344,0.0773,3.5643,-11.8652,26.7118,4.2582,0.3404
2020/6/3,105.1,104.8,0.8404,"5,360,383.50","6,377,829.20","-346,343.62",-2.653,"1,669,054.65",180.6742,50,130.8851,121.9905,137.905,103.28,"-9,878.97","20,848,020.07","23,951,266.36",103.8595,105.394,105.0149,0.2721,0.37,3.4416,0.51,1.138,61.583,0.0017,1.2418,72.3697,74.7822,67.5447,57.1519,0.4028,-56.7554,43.2653,30,0.4106,105.7525,0.8571,0.0909,0.2,5.7994,-0.0164,127.4939,-0.3649,0.0391,3.6257,-8.9955,26.7187,4.5053,0.3343
2020/6/2,106.51,105.16,0.7984,"5,811,364.80","6,365,589.20","-292,207.65",4.7865,"1,597,273.03",208.6357,58.3333,146.6833,124.9933,144.398,104.78,"-25,306.42","20,866,334.61","22,297,224.48",103.664,105.334,105.1224,0.5593,2.66,3.6256,0.5141,1.8326,90.6194,0.0016,1.6464,76.2016,75.9885,76.6279,59.4421,0.9683,-20.0234,44.649,27.4286,0.4112,107.37,0.8571,0.1,0.1818,5.9411,-0.0168,124.2292,-0.3848,0.0279,3.565,-4.8685,26.6917,4.7318,0.3613
2020/6/1,105.98,107.25,1.046,"7,735,914.59","7,213,237.40","-226,487.77",6.215,"2,397,558.64",228.3975,58.3333,165.8559,132.3791,156.42,107.51,"-5,335.68","20,978,560.81","24,914,720.50",103.1312,105.188,105.1036,0.8123,9.44,3.4232,0.5101,4.6639,138.0079,0.0015,4.1545,80.4369,75.8819,89.5469,73.737,2.0641,68.1704,51.2038,12.5,0.3967,105.1925,1,0.1,0.1818,5.6121,-0.0303,124.6948,-0.4033,0.0274,3.5486,4.5389,26.632,4.8975,0.3739
2020/5/29,104.01,105.51,0.6785,"5,078,203.68","7,384,029.20","-307,266.50",4.874,"2,812,360.95",190.5046,50,147.2873,116.4752,136.4356,105.77,"19,373.67","20,851,181.91","21,605,725.53",102.1435,104.238,104.0304,0.6392,4.81,3.3888,0.4986,3.7591,104.899,0.0013,3.4736,78.0083,73.6044,86.8161,68.4777,1.9844,-19.4812,41.6977,13.4979,0.2649,104.815,1,0.1,0.1818,5.2678,-0.0367,119.8705,-0.42,0.0469,3.4707,25.1811,26.8129,5.0084,0.3499
2020/5/28,104,104.25,1.1028,"8,047,512.44","7,523,749.20","-149,119.45",6.9241,"2,629,284.21",187.5903,50,145.1486,111.2738,132.4054,104.06,"-20,612.88","20,789,479.95","22,417,196.82",101.5531,102.698,103.2905,0.5836,2.02,3.4224,0.4927,3.1064,122.5536,0.0014,2.91,75.1717,71.4025,82.7102,64.1448,1.5473,-13.8677,50.6302,23.8683,0.285,104.165,1,0.1,0.2,5.1158,-0.0279,113.5621,-0.4348,0.083,3.5514,44.819,26.8928,5.0256,0.3343
2020/5/27,104.94,104.5,0.6923,"5,264,123.36","7,210,137.80","-180,556.10",9.7083,"2,893,705.81",184.2384,50,151.3937,102.3396,130.6743,106.96,"18,944.71","20,808,501.95","19,250,868.56",101.004,101.988,102.8108,0.6249,0.19,3.3811,0.4889,3.9913,122.9541,0.0018,3.6764,75.5329,69.5179,87.5629,65.6366,1.3876,-43.3898,40.7324,14.1049,0.2807,103.9825,1,0.1,0.3,4.9045,-0.0149,112.2449,-0.4473,0.0636,3.4507,33.24,26.8005,5.0676,0.3305
2020/5/26,102.3,104.43,1.2144,"10,009,751.98","7,639,203.80","48,498.51",14.2523,"2,799,330.06",174.2069,41.6667,138.1444,106.2776,129.7878,105.12,"11,538.83","20,804,956.92","20,927,851.01",100.1602,101.534,101.9662,0.5118,3.87,3.444,0.4843,4.4552,149.2245,0.0021,4.3055,70.3518,66.5104,78.0346,65.4491,1.2293,56.6648,57.8138,14.7378,0.2159,101.15,1,0.2,0.3,4.7903,0.0031,109.3508,-0.4577,0.0561,3.4493,45.1567,26.6428,5.0189,0.3294
2020/5/25,98.5,102.5,0.9541,"8,413,971.54","8,231,981.60","-77,165.89",13.8128,"2,753,777.78",150.6786,41.6667,118.9714,98.0285,122.2499,101.7,"31,553.96","20,616,716.64","13,817,073.31",99.4393,101.51,100.7343,0.2294,6.9,3.6103,0.484,2.9203,58.7176,0.0026,2.9291,62.8966,64.5897,59.5104,60.4971,0.2065,41.9123,52.8469,22.9188,0.0538,98.59,1,0.1818,0.3333,4.8067,0.038,106.8265,-0.4657,0.0555,3.3279,32.8082,26.4648,4.8847,0.3392
2020/5/22,101.01,97.81,0.6261,"5,849,429.42","8,990,632.20","-134,160.21",13.2253,"2,779,325.20",145.1419,33.3333,102.2977,86.582,109.6853,96.3,"-25,071.22","20,205,402.92","7,439,606.52",98.9363,101.122,99.8515,0.081,-0.04,3.8021,0.4934,-1.5418,-20.6081,0.0027,-1.5173,55.8042,65.4362,36.5403,44.3437,-0.005,-28.5728,41.6574,71.1202,0.1428,101.17,1,0.1818,0.3333,4.971,0.0841,102.6553,-0.4715,-0.0054,3.085,24.2674,26.3221,4.7817,0.3454
2020/5/21,102.5,100.7,0.7162,"6,436,573.64","9,270,057.00","60,853.77",16.1165,"2,730,346.99",165.5869,41.6667,114.6282,94.437,116.6667,99.77,"-21,777.74","20,371,963.98","10,504,916.90",99.4507,100.68,100.8722,0.7217,2.13,4.2373,0.509,1.1738,100.0722,0.0032,1.2191,69.2665,70.2522,67.2951,56.1299,0.4162,5.9787,43.4521,41.4183,0.2439,102.6725,1,0.1818,0.3333,5.6301,0.1192,102.7551,-0.475,0.0087,3.4107,15.1085,26.2384,4.8296,0.3915
2020/5/20,104.3,102.23,0.8551,"7,467,901.45","8,912,020.60","299,671.21",14.5024,"2,757,672.79",210.0534,41.6667,136.4266,116.9563,139.764,102.06,"-17,488.94","20,467,495.64","13,255,033.93",99.2051,100.11,100.9584,1.0246,5.42,4.4266,0.5059,2.9057,164.1975,0.0033,2.8045,74.6089,70.745,82.3365,63.5861,1.0738,-54.7144,46.4784,16.2127,0.2815,103.22,1,0.2,0.3,5.9365,0.1483,101.9141,-0.4762,0.0267,3.5036,14.8873,26.0938,4.7673,0.4163
2020/5/19,100.83,104.31,1.6309,"12,762,737.98","8,693,270.60","540,621.77",23.6396,"2,745,252.92",209.0426,50,156.2159,123.2634,150.3153,104.56,"30,555.79","20,615,733.97","18,432,185.87",98.2477,99.378,100.3226,1.0428,5.97,4.7557,0.4939,5.2759,162.3179,0.0032,5.2291,74.7602,68.8131,86.6542,74.8505,0.9096,80.2709,66.9,0.9901,0.2018,99.5025,1,0.2222,0.3636,6.1916,0.1659,106.2436,-0.4753,0.0405,3.4021,19.6659,25.9096,4.7557,0.4164
2020/5/18,95.99,100.56,1.6851,"12,211,089.87","7,947,325.20","310,152.13",23.52,"2,258,450.53",181.7682,50,130.0675,114.3797,140.0127,100.05,"25,077.86","20,132,399.17","13,474,695.89",97.0651,97.878,98.3288,0.4968,0.74,4.4451,0.4818,2.5599,61.6092,0.0027,1.9527,62.9331,65.8396,57.1199,65.7292,0.5978,210.9619,65.5539,4.3765,0.159,96.175,0.8571,0.125,0.4545,5.6282,0.1786,103.3186,-0.4723,0.0211,3.3107,3.2706,25.6058,4.5347,0.3966
2020/5/15,98,95.6,1.0032,"7,236,144.65","7,341,539.40","-28,383.95",19.9188,"3,325,063.05",186.1675,41.6667,120.5313,101.5793,130.2953,95.09,"-19,796.44","19,490,545.86","3,491,760.33",96.5165,97.434,97.2133,0.2874,-3.9,4.1392,0.4879,-1.6419,2.6204,0.0022,-2.2218,48.751,67.2929,11.6672,42.9053,1.4096,47.0146,50.9985,44.4165,0.375,97.8825,0.8571,0.1111,0.5,5.208,0.1701,96.4487,-0.4672,-0.0353,3.0521,2.3798,25.3726,4.489,0.4466
2020/5/14,98.08,97.85,0.615,"4,596,178.84","7,177,630.20","-43,517.42",19.5019,"3,325,348.34",219.3611,50,140.2613,112.5644,144.0579,97.99,"-2,765.42","19,656,124.38","6,114,039.03",96.5921,98.278,98.0199,0.8809,-2.24,4.1857,0.5024,1.0664,40.0275,0.0025,0.5091,68.0331,76.5638,50.9716,57.3416,3.4582,-17.9238,40.4158,23.1003,0.4487,98.06,0.8571,0.125,0.5455,5.2687,0.1549,100.4826,-0.46,0.0606,3.0214,8.0391,25.2947,4.7343,0.4982
2020/5/13,96.8,98.57,0.8103,"6,319,505.04","7,467,948.00","197,575.73",20.7705,"3,399,522.41",218.391,58.3333,157.5528,118.4106,150.8144,98.78,"22,329.01","19,689,673.42","9,416,218.17",96.471,98.608,98.1048,1.2384,0.13,4.1537,0.4993,2.4148,46.4734,0.0024,1.8464,79.1441,80.8292,75.7739,62.9937,3.4923,10.5066,45.9575,17.5227,0.4368,97.005,0.7143,0.25,0.5455,5.1241,0.1447,98.1089,-0.4507,0.0838,3.0929,12.6164,25.162,4.8881,0.4959
2020/5/12,98.08,96.81,1.2851,"9,263,151.95","7,824,963.00","383,708.54",20.8938,"3,502,421.13",211.8497,58.3333,135.4351,108.0334,144.9331,96.33,"-9,967.87","19,574,407.87","6,586,686.76",96.2622,98.912,97.8722,1.5042,-2.29,4.0904,0.4854,1.286,40.538,0.0024,0.7755,78.7334,81.6718,72.8567,53.6964,1.8604,126.0817,56.6722,30.8157,0.4986,98.795,0.7143,0.3333,0.6,4.8644,0.1406,96.3475,-0.4393,0.0594,2.9964,21.9701,24.8904,4.9961,0.4971
2020/5/11,99.82,98.34,1.0866,"9,433,354.87","7,183,294.80","350,844.43",18.0903,"3,521,690.88",259.5381,58.3333,167.8499,114.699,164.6089,97.92,"-17,530.55","19,718,032.13","15,216,426.59",96.2793,99.238,98.4034,2.1112,6.42,3.9141,0.4632,3.6385,77.4173,0.0027,2.8709,85.7167,83.1409,90.8682,65.6437,6.0672,171.9414,57.0978,19.2598,0.5905,99.6175,0.5714,0.4444,0.5455,4.5503,0.1317,97.88,-0.4258,0.0747,2.9464,20.4905,24.6139,5.107,0.4634
2020/5/8,99.87,99.82,0.7285,"6,364,088.37","8,598,003.60","255,801.77",11.6416,"3,485,030.24",234.5646,66.6667,166.6422,108.7586,150.8468,100.47,"12,369.70","19,856,547.14","16,249,065.31",95.8321,99.39,98.435,2.5471,9.51,3.8401,0.4209,5.9651,102.9723,0.0031,5.2464,89.2803,81.8531,104.1349,79.9903,9.7622,34.8883,48.4928,5.1442,0.6609,99.405,0.4286,0.5,0.5833,4.2148,0.1203,98.1514,-0.4102,0.0925,2.825,24.7684,24.323,5.132,0.4845
2020/5/7,100,99.5,0.7242,"6,030,066.10","8,759,706.40","383,555.46",3.903,"3,606,857.12",259.2419,58.3333,183.8517,124.5768,174.1729,99,"5,223.30","19,836,024.43","15,919,109.66",94.9451,97.81,97.7425,2.6915,8.44,3.5529,0.3632,6.5738,127.1269,0.0035,5.81,86.7901,78.1394,104.0914,79.17,4.9354,80.4211,47.4947,7.5663,0.716,99.4075,0.4286,0.5,0.5,3.6835,0.1222,95.4803,-0.3925,0.1107,2.8064,32.6897,24.0972,4.8506,0.4725
2020/5/6,98.1,100.09,1.0551,"8,061,997.31","8,346,470.80","589,818.44",-2.1193,"3,759,456.19",227.1928,58.3333,171.6133,124.5979,171.3233,99.97,"26,480.24","19,871,655.18","11,067,238.16",94.1897,95.972,96.8638,2.7346,9.1,3.4609,0.2991,8.1255,168.3299,0.0039,7.2855,83.992,73.8141,104.3479,84.4917,3.3254,93.4993,52.7589,2.4314,0.6742,98.515,0.4286,0.625,0.5,3.152,0.1304,95.5148,-0.3729,0.0998,2.8179,29.6143,23.9134,4.7106,0.4563
2020/4/30,99,98.44,0.7909,"6,039,367.73","7,701,010.40","659,335.08",-6.655,"3,754,481.90",270.0852,50,168.5369,109.8237,187.0629,96.93,"-4,752.23","19,735,462.55","15,586,225.27",92.7809,94.166,95.2507,2.4369,7.85,3.2865,0.2318,7.2711,238.7239,0.0035,6.5555,77.2037,68.7251,94.1609,81.611,3.3677,19.3906,47.8967,14.7036,0.7278,98.445,0.4286,0.625,0.5,2.5649,0.1508,96.5571,-0.3513,0.0882,2.8,19.0705,23.7028,4.2761,0.4433
2020/4/29,96,99.1,2.9956,"16,338,966.65","7,615,596.20","932,924.15",-7.0873,"3,862,750.79",284.1611,50,195.5423,111.0619,207.1812,98.08,"16,849.33","19,775,575.62","10,483,273.92",91.4539,92.676,93.6561,2.0864,10.61,3.3104,0.1727,8.697,414.4532,0.0032,7.9391,73.1573,64.4858,90.5003,86.9976,1.6742,297.5341,83.1545,8.8692,0.6746,91.615,0.5714,0.5556,0.4545,2.1471,0.182,97.2236,-0.3278,0.0921,3.1864,16.5639,23.6697,3.9422,0.4364
2020/4/28,90.39,91.92,1.4798,"7,174,467.82","5,479,922.20","239,390.86",-21.0313,"1,187,315.19",165.8968,50,151.2283,102.8017,153.8631,90.9,"9,345.89","18,493,312.91","-4,624,456.99",90.0235,90.974,90.9341,1.2197,1.82,3.389,0.124,1.5457,94.9885,0.0027,1.47,64.4791,60.1501,73.1371,67.6264,0.2539,-20.8833,63.0121,27.7301,0.4993,90.6875,0.5714,0.5,0.5,1.6332,0.2296,88.9749,-0.3025,0.0157,2.6843,-5.9308,23.632,3.5124,0.298
2020/4/27,91.38,90.31,0.8375,"4,013,412.20","4,858,604.40","61,806.21",-15.4412,"832,152.62",174.1448,50,147.6919,93.8128,156.3025,88.29,"-24,963.62","18,365,136.98","-6,818,716.81",89.7593,90.288,90.4412,1.2056,0.55,3.6754,0.1036,-0.1594,55.6688,0.0027,-0.0836,58.9978,57.9856,61.0222,55.1371,0.0939,21.3118,43.3709,47.4847,0.6134,90.865,0.5714,0.5,0.5455,1.709,0.2748,87.9186,-0.2755,-0.0106,2.4586,-18.8019,23.7492,3.4716,0.2831
2020/4/24,90.99,91.06,1.0385,"4,906,984.46","4,750,011.00","110,721.69",-19.6787,"822,843.37",135.7169,58.3333,139.3163,87.4195,135.2146,89.95,"6,997.18","18,397,904.12","-4,823,351.41",89.5984,90.246,90.5068,1.4235,1.09,3.7507,0.0838,0.9525,60.3765,0.0028,0.5927,60.8459,57.4795,67.5789,64.849,0.3461,33.4709,49.6646,38.2822,0.6269,91.265,0.5714,0.5455,0.5,1.588,0.3171,88.6401,-0.247,-0.0026,2.5029,-13.2472,24.0081,3.5381,0.2737
2020/4/23,91.01,90.99,1.3113,"5,625,291.58","4,716,562.20","96,521.09",-22.8432,"1,668,484.89",137.5124,50,120.6769,86.6647,138.9481,87.87,"-17,833.94","18,394,135.99","-5,661,895.94",89.1685,89.986,90.2302,1.5169,0.51,3.6323,0.057,1.2866,85.9364,0.0027,0.8673,55.8219,55.7962,55.8733,64.3608,2.5377,0.762,54.683,31.3976,0.682,89.9275,0.7143,0.5,0.5455,1.3324,0.3438,87.1051,-0.2171,-0.0014,2.3921,24.1591,24.2723,3.4529,0.2493
2020/4/22,88.25,90.59,1.4489,"5,678,865.33","4,267,417.40","5,788.30",-25.2387,"1,726,985.00",106.8315,50,100.0653,79.5197,122.0779,87.47,"25,267.11","18,369,427.00","-8,672,488.00",88.8999,89.782,89.8504,1.5762,-0.69,3.4946,0.0269,1.2094,34.9399,0.0026,0.8609,49.2999,55.7834,36.3329,61.8365,1.5216,43.2476,55.6326,32.0536,0.5857,88.65,0.5714,0.5556,0.5833,1.0971,0.3709,88.4495,-0.1864,0.0366,2.3607,22.2561,24.5208,3.3341,0.2558
2020/4/21,89.97,88.49,0.9834,"4,081,314.60","3,959,758.20","-142,451.72",-31.1159,"1,713,733.46",100.6841,50,83.789,68.03,103.4473,84.61,"-7,916.68","18,233,268.74","-16,350,682.54",88.6811,89.76,89.4806,1.6487,-2.81,3.1007,-0.0055,-0.6196,13.1871,0.0024,-0.9191,48.1738,59.0251,26.4712,44.7005,1.4156,5.2241,46.5964,50.8036,0.4631,89.9025,0.4286,0.5556,0.5833,0.6887,0.3959,87.8051,-0.1552,0.0207,2.2586,1.1585,24.5736,3.2411,0.2843
2020/4/20,89.8,90.1,0.8006,"3,420,546.69","4,152,080.60","-187,184.88",-37.1794,"1,736,832.78",82.8678,58.3333,77.7371,74.5121,91.8092,86.22,"15,227.79","18,306,231.67","-16,600,014.50",88.8107,90.318,89.9758,2.0881,-1.02,2.5857,-0.0407,1.5764,49.716,0.0031,1.0082,57.1687,64.4508,42.6046,62.6822,3.0181,-32.2102,42.7943,36.4286,0.3741,90.105,0.2857,0.625,0.5833,0.3804,0.4024,87.9539,-0.1238,0.0336,2.2121,-8.9846,24.5574,3.3928,0.3498
2020/4/17,90.8,89.76,0.9164,"4,768,250.84","4,290,883.00","-166,028.11",-35.5864,"1,701,616.71",77.1165,50,69.1269,71.1797,86.6173,85.07,"-23,348.58","18,293,218.79","-23,058,107.55",88.7272,90.558,89.9137,2.3268,2.49,1.8535,-0.0912,1.8178,68.3562,0.003,1.1855,60.7838,68.0918,46.1677,59.8391,4.9597,-13.9651,48.5548,36.1406,0.2457,89.7925,0.2857,0.625,0.6667,-0.1787,0.4009,87.2897,-0.0928,0.053,2.3814,-7.587,24.5346,3.5698,0.3578
2020/4/16,89.98,89.97,0.6508,"3,335,013.77","5,162,242.00","-240,049.57",-34.6452,"1,721,316.51",76.3291,58.3333,68.3551,71.985,84.472,86.61,"14,515.69","18,304,260.98","-15,369,920.44",88.6486,90.83,89.9906,2.6298,3.31,1.0522,-0.1509,2.6274,68.8436,0.0034,1.9582,68.2922,71.7459,61.385,62.2814,4.0959,-65.62,41.5695,34.4235,0.2874,90.7025,0.2857,0.5556,0.6364,-0.7304,0.3849,87.4854,-0.0624,0.0618,2.6493,-10.6955,24.4833,3.9366,0.3376
2020/4/15,91.28,90.48,0.8328,"4,209,912.81","5,148,084.80","-187,877.61",-25.4304,"1,665,320.87",78.5582,58.3333,80.6527,78.286,87.2104,87.12,"-14,073.83","18,323,144.97","-21,398,133.12",88.509,90.29,90.0009,2.9066,3.41,0.1282,-0.2221,3.8975,107.1166,0.0036,3.0227,73.1569,73.4727,72.5252,67.889,8.2685,-73.7678,44.6781,29.6,0.213,91.17,0.4286,0.5,0.6,-1.4304,0.3575,90.889,-0.0328,0.0764,2.7507,-10.4342,24.463,4.2913,0.3687
2020/4/14,92.02,91.28,0.9807,"5,013,818.26","5,042,201.80","-166,605.40",-8.4227,"1,664,645.62",68.1571,66.6667,77.0326,75.8604,82.7786,88.5,"5,320.94","18,359,947.37","-22,132,171.26",88.3756,89.526,89.7614,3.0669,6.28,-0.5312,-0.3044,5.2846,139.4853,0.0032,4.5027,76.2532,73.6306,81.4983,76.945,13.4476,-49.7208,47.6352,23.2,0.1899,91.125,0.2857,0.5,0.6,-1.9832,0.3163,94.5907,-0.0044,0.0812,2.8764,-14.0781,24.4917,4.544,0.4069
2020/4/13,90.99,91.3,0.8067,"4,126,107.50","5,143,967.80","-196,763.96",-4.3404,"2,260,217.34",65.6953,66.6667,73.5947,79.0962,79.4563,89.52,"6,886.02","18,361,052.48","-12,304,618.19",87.6309,88.684,89.0021,2.9795,6.89,-1.7565,-0.394,6.2761,174.9277,0.0028,5.0182,77.3262,72.3193,87.3399,77.1594,3.2143,-34.2642,44.3102,22.3776,0.2205,90.7975,0.4286,0.4545,0.5556,-3.0253,0.2671,85.1997,0.0229,0.0909,2.8807,-14.2847,24.6054,4.9598,0.3999
2020/4/10,87.27,91.12,2.2286,"9,100,652.89","5,119,139.20","-127,752.73",-7.4627,"3,985,714.49",73.6769,66.6667,83.6021,85.6472,86.5212,87.62,"5,237.00","18,352,895.17","-20,469,975.44",86.8497,87.424,87.8531,2.6742,7.55,-2.8734,-0.483,6.8073,220.3863,0.0018,5.7018,78.8464,69.8158,96.9074,76.6718,3.1971,106.2773,62.1114,22.467,0.0963,86.9875,0.5714,0.4,0.5,-3.9503,0.202,81.5976,0.0489,0.0581,2.87,-4.987,24.8096,5.5246,0.3871
2020/4/9,86.98,87.27,0.7394,"3,264,402.15","4,077,719.00","-505,044.88",-13.655,"4,062,348.90",54.5897,66.6667,83.1094,70.6716,71.5959,83.27,"24,419.34","17,951,987.66","-30,774,169.38",86.0974,86.082,86.2197,2.0983,3.4,-4.03,-0.5641,3.1256,125.9522,0.0006,2.4855,80.7798,65.3006,111.7382,62.3439,0.4748,-33.6128,37.6655,2.329,-0.2845,86.81,0.7143,0.3,0.5,-5.0595,0.1395,79.6841,0.0736,0.0627,2.4907,-39.0748,25.0783,5.8595,0.4041
2020/4/8,87.19,86.66,0.7643,"3,680,174.33","4,435,372.60","-467,098.02",-15.8443,"3,890,914.92",57.3405,58.3333,72.245,66.9478,69.4766,82.03,"-20,604.00","17,928,903.55","-24,484,786.48",85.7699,85.342,85.6945,1.8959,3.66,-5.1457,-0.6286,3.0501,155.5856,-0.0003,2.2755,72.6295,57.561,102.7666,59.0208,1.2603,-28.1698,39.0773,10.8604,-0.2028,86.9425,0.5714,0.2,0.5556,-6.0976,0.0677,76.2852,0.097,0.029,2.7021,-35.6404,25.3852,6.1327,0.3842
2020/4/7,86.5,87.07,0.9848,"5,547,650.96","4,801,161.60","-402,777.18",-17.7339,"3,827,928.05",56.9862,66.6667,84.1021,79.3292,71.5081,82.75,"12,112.53","17,946,183.82","-17,463,367.19",85.4843,84.784,85.2118,1.6542,1.24,-6.0466,-0.6881,3.8619,175.7677,-0.0012,3.2082,65.6399,50.0267,96.8664,62.0899,1.3864,-26.1084,46.0155,9.6644,-0.0776,84.9675,0.5714,0.2,0.4444,-6.9383,-0.0087,75.3853,0.1191,0.0482,2.8771,-31.8597,25.7235,6.4672,0.3905
2020/4/3,84.5,85,0.4982,"4,009,235.20","5,639,381.00","-455,534.25",-17.5038,"3,859,340.17",44.8263,58.3333,72.5284,76.4515,62.5097,80.68,"2,035.76","17,810,936.18","-30,097,772.67",85.1464,83.97,84.2827,1.1692,3.2,-7.0378,-0.7415,1.8859,64.2872,-0.0019,1.4618,51.5904,42.2201,70.3309,51.473,0.4111,-28.1717,38.5418,51.2042,-0.2034,84.0525,0.4286,0.1818,0.5,-8.0118,-0.0786,73.2759,0.1398,0.0481,3.1243,-31.2639,25.9994,6.6635,0.4075
2020/4/2,83.03,84.41,0.4186,"3,846,741.06","8,039,853.60","-342,666.90",-15.8625,"3,779,569.23",42.8991,50,66.4981,76.442,62.2649,79.7,"28,256.69","17,782,940.58","-22,404,822.12",85.0586,84.136,83.924,0.8476,0.26,-7.7887,-0.7811,1.2141,-10.6198,-0.0025,1.1264,46.3249,37.535,63.9048,48.015,0.488,-53.8336,37.965,64.4541,-0.0587,83.695,0.4286,0.0909,0.5,-8.7719,-0.1463,72.8049,0.1593,0.0107,3.3143,-33.9253,26.1099,6.9489,0.4021
