日期,开盘价(元),收盘价(元),量比,TAPI加权指数成交值,VMA量简单移动平均,VMACD量指数平滑异同平均,VOSC成交量震荡,VSTD成交量标准差,CR能量指标,PSY心理指标,VR成交量比率,AR,BR,WAD威廉聚散指标,MOBV能量潮,PVT量价趋势指标,WVAD威廉变异离散量,BBI多空指数,MA简单移动平均,EXPMA指数平均数,MACD指数平滑异同平均,MTM动力指标,PRICEOSC价格振荡指标,TRIX三重指数平滑平均,BIAS乖离率,CCI顺势指标,DBCD异同离差乖离率,DPO区间震荡线,K,D,J,RSI相对强弱指标,SRDM动向速度比率,VROC量变动速率,VRSI量相对强弱,WR威廉指标,ADTM动态买卖气指标,CDP逆势操作,DPTB-上证指数,JDQS-上证180,JDRS-上证指数,MI动量指标,MICD异同离差动力指数,RC变化率指数,RCCD异同离差变化率指数,SRMI（MI修正指标）,ATR真实波幅,CVLT佳庆离散指标,MASS梅斯线,STD标准差,VHF纵横指标
2017/7/7,34,33.84,0.7431,"6,543,111.50","8,146,301.40","-502,437.54",9.3904,"3,137,590.06",121.1787,41.6667,119.0066,146.066,105.0813,143.26,"85,500.75","126,868,926.39","41,713,768.48",34.2729,34.27,34.2451,-0.2549,-0.96,2.6046,0.2928,-2.2624,-81.0147,0.0002,-0.86,28.8988,42.8744,0.9475,38.94,-0.5036,-56.8312,36.0648,65.3179,0.8086,34.1975,0.5714,0.1429,0.2308,1.2024,0.02,107.4627,0.1096,-0.0384,0.8857,-29.7953,25.7504,1.0636,0.3003
2017/7/6,34.65,34.19,1.0315,"8,814,168.27","8,821,366.80","-385,540.74",14.1418,"3,401,971.66",137.0445,50,135.984,156.2338,112.6569,143.61,"-11,605.12","126,936,028.72","38,157,357.63",34.3294,34.494,34.4476,-0.1506,-0.61,2.8871,0.3203,-1.3963,-18.4781,0.0003,-0.5045,37.2161,49.8622,11.9238,45.315,-0.1866,41.6049,46.2934,55.2023,0.8519,34.4975,0.7143,0.1429,0.1538,1.3671,0.023,106.5109,0.106,-0.0273,0.8621,-13.0286,26.097,1.0864,0.306
2017/7/5,34.14,34.64,1.0659,"8,864,577.02","8,547,486.60","-405,108.24",13.0482,"3,698,510.65",145.9848,50,155.965,172.0898,123.7136,144.09,"336,991.76","127,050,565.16","41,956,596.19",34.3343,34.616,34.5764,-0.062,-0.81,2.759,0.34,0.2508,17.1632,0.0003,-0.0782,46.2902,56.1853,26.5,54.9544,0.4157,56.0007,46.8273,42.1965,0.7655,34.1825,0.8571,0.1429,0.0769,1.3596,0.0261,106.4536,0.1024,0.0248,0.8286,-7.1574,26.4099,1.1138,0.3153
2017/7/4,34.45,34.15,0.9586,"8,262,569.49","8,373,823.00","-422,977.90",12.2787,"3,868,427.72",140.4255,50,139.3089,160.6513,115.7952,143.5,"-99,504.69","126,922,492.72","39,584,829.90",34.3366,34.648,34.5446,-0.0265,-1.04,2.6351,0.353,-0.746,2.2541,0.0005,-0.3955,49.6006,61.1328,26.5361,44.1798,1.0899,61.464,43.5536,56.3584,0.7812,34.5925,0.8571,0.1429,0.0769,1.3232,0.0243,104.4982,0.0988,-0.0087,0.8193,34.1084,26.6456,1.1333,0.3183
2017/7/3,34.89,34.53,0.7734,"8,189,370.11","8,624,126.60","-359,968.28",10.5977,"4,101,464.07",154.9868,50,159.1677,175.5365,121.2528,143.88,"-130,642.92","127,013,475.20","47,100,253.19",34.3857,34.908,34.7419,0.1122,-0.62,2.5295,0.3637,0.6975,40.946,0.0011,0.1,62.9384,66.8989,55.0173,52.2578,2.1057,20.5701,43.1061,45.3757,0.8397,34.8975,0.8571,0.1667,0.0714,1.3171,0.0221,108.0413,0.095,0.0518,0.8464,38.8395,26.79,1.1546,0.3148
2017/6/30,34.76,34.96,0.8602,"9,904,368.54","10,559,005.00","-231,491.60",8.8384,"4,369,125.98",153.4235,58.3333,155.875,172.4332,116.8831,144.35,"153,131.83","127,113,921.38","50,052,413.97",34.3796,35.04,34.8479,0.2269,1.18,2.4807,0.3628,2.292,67.3803,0.0015,0.6909,67.8404,68.8792,65.7629,63.1453,2.2373,3.717,48.7316,32.948,0.803,34.8125,1,0.1667,0,1.3123,0.0185,110.0063,0.0912,0.0595,0.8207,28.1645,26.8309,1.1611,0.3196
2017/6/29,34.76,34.8,0.569,"7,447,188.16","11,543,972.00","-200,478.24",8.2945,"4,747,729.21",156.5535,50,156.6497,172.9767,117.2122,143.93,"-32,763.46","127,068,264.98","50,724,772.14",34.3,35.078,34.7918,0.2839,0.35,2.2819,0.3517,2.3279,73.6476,0.0019,0.6945,68.2346,69.3986,65.9068,60.5999,2.1583,15.9685,39.4639,37.5723,0.8089,34.8775,1,0.1429,0.0769,1.248,0.0166,110.5464,0.0873,0.0586,0.8664,28.1497,26.8636,1.1238,0.3165
2017/6/28,35.26,34.8,0.5552,"8,077,381.47","13,088,011.20","103,988.83",7.727,"4,800,601.34",164.6751,50,166.6136,172.6415,118.6192,143.93,"-183,153.12","127,068,264.98","48,539,913.95",34.2672,34.874,34.7877,0.365,2.06,2.3493,0.3352,2.5969,94.4723,0.002,0.8636,71.1381,69.9805,73.4532,60.5999,1.938,-48.552,40.981,37.5723,0.8207,35.3825,1,0.1429,0.0833,1.2642,0.0155,111.8252,0.0834,0.0471,0.895,30.2018,26.9034,1.104,0.3422
2017/6/27,35.21,35.45,0.687,"9,466,754.98","14,513,389.20","503,612.19",13.5995,"4,740,312.50",195.0533,58.3333,191.3968,190.1288,134.0474,144.58,"126,655.89","127,216,005.62","60,326,246.04",34.1667,34.804,34.7816,0.4462,2.57,2.4791,0.3109,4.7525,155.9307,0.002,1.6109,75.4933,69.4017,87.6763,75.2645,1.354,-27.3345,44.3867,16.1692,0.8258,35.3225,1,0.1667,0.0833,1.2945,0.0161,113.1865,0.0796,0.0708,0.9221,36.6745,26.7753,1.0832,0.3636
2017/6/26,35,35.19,1.5607,"18,019,032.08","13,854,861.20","935,338.73",17.8349,"4,916,562.33",189.8746,50,184.8606,192.1283,129.5302,144.06,"-148,010.49","127,145,675.20","59,316,969.28",33.8353,34.262,34.4474,0.3898,2.43,2.3885,0.2783,4.5843,190.3036,0.0016,1.4945,72.633,66.356,85.187,73.0942,2.6529,34.9214,73.2898,21.875,0.8296,34.795,1,0.1667,0.1667,1.2004,0.0164,112.6801,0.0757,0.0415,0.8907,27.9126,26.5189,1.0104,0.347
2017/6/23,33.68,35.15,1.5663,"14,573,133.49","11,431,017.60","685,479.71",19.2482,"4,581,479.17",159.0421,50,152.5507,168.663,117.0143,143.68,"334,884.44","127,125,372.61","59,855,133.46",33.5939,33.8,34.0761,0.3054,1.99,2.3641,0.2498,4.9907,168.923,0.0013,1.6427,72.0998,63.2175,89.8643,72.7881,1.9917,136.1731,66.8324,1.4451,0.8162,34,1,0.1667,0.1667,1.1259,0.0148,113.314,0.0719,0.0364,0.8293,36.713,26.2097,0.9449,0.3292
2017/6/22,34.25,33.78,1.9433,"15,412,334.81","9,484,056.20","523,814.67",15.9899,"4,408,143.11",154.783,50,145.0254,142.6667,100.6445,142.21,"-241,649.58","126,522,901.08","48,379,841.27",33.2096,33.322,33.5391,0.1402,0.84,2.0637,0.2281,1.6347,137.0524,0.001,0.4527,59.1262,58.7763,59.8259,59.7032,2.3802,265.2559,68.2718,34.1693,0.8247,34.035,1,0.1667,0.25,0.9637,0.0141,108.6174,0.0682,0.0195,0.7729,29.3014,26.0725,0.824,0.3208
2017/6/21,32.97,34.45,2.272,"14,826,145.75","7,805,193.40","183,050.62",10.7873,"4,187,080.38",154.5147,58.3333,185.152,157.2474,111.6061,143.3,"342,016.38","126,817,886.93","48,982,201.02",33.037,33.198,33.4187,0.1317,0.72,1.9132,0.2209,4.089,143.4797,0.0008,1.2627,63.1288,58.6014,72.1835,74.2547,2.5207,133.6555,68.338,1.4235,0.7835,32.8,1,0.1667,0.25,0.8986,0.0118,109.0535,0.0645,0.0372,0.7121,38.4481,25.9152,0.8087,0.3421
2017/6/20,32.83,32.74,0.9262,"6,251,534.54","6,683,182.40","-382,957.90",8.1252,"3,821,502.78",138.0882,50,169.9224,138.7906,91.7146,141.59,"-194,716.72","126,024,808.51","37,215,434.13",32.7795,32.896,32.903,-0.0409,-1.13,1.6427,0.2145,-0.393,4.9681,0.0003,-0.2336,45.7742,56.3377,24.6473,46.5442,1.5207,23.1553,44.5295,57.2581,0.7421,32.86,0.8571,0.1667,0.2727,0.7321,0.0126,102.9884,0.061,0.0153,0.6414,-9.3104,25.7519,0.7535,0.3554
2017/6/19,32.8,32.88,0.6569,"5,719,270.35","6,722,296.40","-346,510.42",6.8177,"4,028,041.02",130.9312,50,195.8056,135.3362,88.4187,141.93,"102,172.37","126,051,319.57","45,395,018.25",32.8417,33.094,32.9845,0.0241,-0.24,1.771,0.2242,0.1193,15.7902,0.0004,-0.0009,52.796,61.6195,35.149,50.233,1.0068,-42.1411,42.4997,51.6129,0.7553,32.845,0.8571,0.2,0.25,0.7677,0.0139,103.8534,0.0577,0.0237,0.6529,-11.6826,25.5578,0.7971,0.3465
2017/6/16,33.16,32.76,0.4968,"5,136,301.31","8,710,269.80","-214,032.16",11.0638,"3,973,393.20",130.7369,50,184.1986,133.5694,86.9901,141.75,"-263,892.56","126,030,361.03","44,101,240.88",32.8304,33.292,33.0367,0.0861,-0.41,1.9388,0.2285,-0.1701,24.5009,0.0006,-0.0773,58.0228,66.0312,42.0059,47.2466,0.6298,-27.5611,40.3314,56.4516,0.7665,33.05,0.8571,0.2,0.25,0.8102,0.0174,103.6381,0.0546,0.0317,0.6629,1.4256,25.3328,0.8351,0.3473
2017/6/15,32.82,33.16,0.5841,"6,735,600.60","10,306,149.80","69,170.53",13.5573,"3,979,877.11",130.5426,58.3333,189.2709,137.4277,86.7033,142.15,"327,747.88","126,092,125.74","50,837,356.16",32.8994,33.364,33.1751,0.1909,0.92,2.0504,0.2275,1.1695,47.625,0.0011,0.3391,65.9598,70.0354,57.8085,56.6973,0.7821,35.5578,44.1443,40.3226,0.7638,33.0275,0.8571,0.2,0.25,0.8412,0.0197,105.8748,0.0517,0.0229,0.6671,1.3041,25.0538,0.8678,0.3608
2017/6/14,33.25,32.94,0.8752,"9,598,242.96","11,596,136.60","338,850.44",11.8699,"3,936,167.29",138.2734,50,189.8652,136.234,82.906,141.69,"-198,258.79","126,046,888.54","45,741,288.02",32.8724,33.366,33.1826,0.2499,0.84,2.0049,0.217,0.7853,62.3291,0.0014,0.1982,69.101,72.0732,63.1564,52.3266,1.3052,41.333,50.9459,45.8647,0.7286,33.7275,0.8571,0,0.25,0.8158,0.0214,104.043,0.0491,0.0109,0.7007,11.4896,24.7908,0.8587,0.3678
2017/6/13,33.62,33.73,0.6125,"6,419,505.19","10,939,244.60","447,745.05",9.8753,"3,974,178.76",146.3663,58.3333,236.2244,131.5574,84.0642,142.48,"10,843.13","126,271,132.89","48,898,656.18",32.814,33.226,33.3039,0.3576,2.01,2.0301,0.2007,3.4081,162.9714,0.0017,1.07,78.2482,73.5594,87.6259,74.9703,3.7051,-36.4937,42.6601,15.8672,0.7638,33.7075,0.8571,0,0.2308,0.8191,0.0226,106.1359,0.0466,0.0427,0.7143,12.8421,24.5557,0.8576,0.4037
