QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,49
0.115738543,1.92645522,2.443052,0.772561966,-1.699090704,1.685700141,0.848046373,1.410389637,0.524479208,-0.139130343,1.118679471,-1.917876098,0.670979481,1.489336836,0.121304237,-0.981207425,-1.019965087,-0.977509112,-0.207360541,0.308833238,-0.404991064,0.186053719,0.766720212,0.910730544,0.050435003,0.515720018,0.800569557,0.309777431,1.224165683,0.922579994,-0.180326906,0.128721941,0.561011717,-1.514976044,0.589947089,-0.97762344,0.305927739,0.2835906,-1.101783259,0.115615904,-0.76377919,0.62891356,0.416614979,0.399016703,-0.622916339,-0.290029477,1.722218698,-0.24109655,0.480491449,1
0.480422544,2.028716042,1.963698194,0.538557834,-1.823772576,1.599644749,0.732140842,1.410389637,0.481198024,-0.14265034,1.217194353,-1.97079131,1.114774796,1.460347762,0.720929266,-1.002349438,-1.037073929,-1.012774075,-0.498269956,-0.137551429,-0.342056775,0.212244666,0.352186174,0.119135934,-0.448988822,0.236221888,0.241393609,0.013802624,0.462298409,0.585678548,-0.296755691,-0.074810889,0.688168309,-1.201790383,0.737612804,-1.057607845,1.056575766,-0.368382853,-1.101783259,0.090898334,-0.94017904,0.481746632,0.35246652,-0.114251441,-0.668553238,-0.681470276,1.725331003,-0.158173301,0.60013663,1
0.06619579,1.338277625,1.550175831,-0.011519803,-1.726422663,1.440208246,0.618108983,1.410389637,0.361681865,-0.249070821,1.139013302,-2.052894627,1.030241187,1.398435946,0.172739302,-1.016668991,-1.041090334,-1.042687393,-0.769867395,-0.462081786,-0.220380066,0.296106066,-0.567288421,-0.87560419,-0.903010481,-0.345224711,-0.39754472,-0.114531919,-0.653885323,-0.357213794,-0.384996068,0.294424306,0.177269737,0.168504104,0.644870063,-1.095810323,1.056575766,-0.498660177,-0.990226415,0.084804612,-1.070964384,0.160530404,0.28753337,-0.693797454,-0.736626605,-1.208459931,1.730103205,-0.028440572,0.815312458,1
0.068457078,1.156166414,1.403091514,-0.176897573,-1.796544818,1.413065123,0.521260428,0.806581373,0.272514982,-0.37107694,1.008625578,-2.104115045,-0.026740878,1.366771982,0.058695232,-1.010067034,-1.017409193,-1.042110178,-0.830171774,-0.632429138,-0.113782829,0.43688241,-1.146327771,-1.566673374,-1.266227808,-0.74950216,-0.481667923,0.053616271,-1.017433833,-1.254483101,-0.37044247,-0.07296512,0.016117056,1.015095695,0.666309294,-1.10375019,1.056575766,-0.498660177,-0.990226415,0.09048116,-1.115153437,0.028887184,0.223384911,-0.857180107,-0.749573814,-1.4965284,1.743866511,0.08274453,1.08706469,1
3.958282705,3.608110795,1.14235344,-0.194327451,-1.787453269,1.477138172,0.599487027,0.202780354,0.22054556,-0.312957364,1.15274199,-2.117673391,0.332459073,1.365004571,-0.058772016,-0.993944083,-0.98705143,-1.01316585,-0.674582833,-0.792829199,0.067086435,0.596042784,-1.250393159,-2.291313379,-1.35703214,-0.801086522,-0.067701298,0.35332727,-0.547745301,-1.31359024,-0.30767089,1.210996931,2.121902142,1.066285822,0.722677609,-0.985368065,1.807749457,-0.498660177,-1.101783259,0.143685766,-1.110164351,-0.031146284,0.161198178,-0.843307995,-0.715959322,-1.314701506,1.758044792,0.178552969,1.089847136,1
-0.473635206,-0.035555369,0.206298494,-2.67664066,-2.187835721,0.123966098,1.147924422,0.202780354,0.501068789,-0.369895938,1.614307568,-2.037829798,-0.351204592,1.46929394,-0.152888886,-0.971665432,-0.960084139,-0.968054278,-0.377843388,-0.237024335,0.284613444,0.732537915,-0.192740552,-0.410590103,-1.35703214,-0.126325354,0.585907217,0.569230346,0.49501646,-0.398438182,0.054368241,-0.717705883,-1.111410247,0.25868945,0.801448716,-0.955300697,1.807749457,-1.020356306,-1.101783259,0.214173302,-1.031408054,0.234364738,0.10156169,0.39285132,-0.780856199,-1.432432294,1.779554281,0.285082289,1.33470239,-1
-0.209681284,0.38531407,0.374950807,-2.754870178,-1.848535976,0.02001503,1.223313113,0.202780354,0.51314912,-0.397943439,1.650080048,-2.015797486,-1.006338016,1.474708008,-0.001438806,-0.967964136,-0.949182469,-0.955755159,-0.288525498,0.017874987,0.484163247,0.818162167,-0.032427338,0.185527605,-0.766803983,0.004075117,0.865402178,0.524151843,1.101748095,-0.148743008,0.090237715,-0.546040435,-0.663698377,0.352560052,0.864802848,-0.930114395,1.056575766,-1.020356306,-1.101783259,0.26073292,-0.890288173,0.248534353,0.044867792,0.286498461,-0.697865397,-1.509054579,1.685631818,0.378474755,1.381076491,-1
0.11923326,0.759242428,0.580252179,-3.06555535,-1.571902796,-0.007445188,1.247391662,0.202780354,0.587099587,-0.34938435,1.744313581,-1.972674413,0.644303729,1.49104071,0.216894292,-0.97072042,-0.943392586,-0.947102158,-0.215376833,0.272774309,0.67395078,0.891446454,0.432849518,0.285854189,0.232043667,0.300093954,1.007795137,0.298769094,1.647779699,0.575478475,0.058006641,-0.74606675,-0.200670863,0.331360512,0.833968898,-0.946514778,1.056575766,-0.93878627,-1.194338662,0.30271852,-0.671124723,0.363348133,-0.008491171,0.465294572,-0.484196247,-1.651069942,1.629126183,0.45717005,1.516488866,1
-0.768013723,0.059510779,0.658879875,-3.729195823,-0.978982691,0.036618263,1.195406726,0.202780354,0.414422864,-0.332193369,1.66577403,-2.004687175,0.179558235,1.48157319,0.142240218,-0.977393253,-0.953929129,-0.958019618,-0.275362382,0.484154235,0.877776852,0.955664643,0.167088906,-0.186743159,0.913076156,0.16033632,0.545881099,-0.119679561,1.222030592,0.297173076,-0.203186345,-1.057964955,-1.195820333,1.010664575,0.745321291,-0.961092895,1.056575766,-0.93878627,-1.194338662,0.350678651,-0.385321329,0.328776448,-0.058515199,-0.043349536,-0.176599522,-1.758302599,1.682104539,0.50405503,1.452492606,1
-1.126941719,-0.290896143,1.036023453,-3.801428387,-0.075230593,-0.078524992,1.111586518,-0.401020665,0.371251905,-0.434283512,1.570666174,-2.024083142,-0.56600193,1.475589615,-0.144093527,-0.983900709,-0.9610752,-0.963036948,-0.292989115,0.223037856,1.085147724,1.036755846,-0.088536963,-0.337593041,1.503304313,-0.008538202,0.109643132,-0.486622486,0.786895089,0.037952035,-0.373897112,-1.209792842,-1.738017352,1.108101771,0.691361879,-0.937468535,0.305927739,-0.93878627,-1.194338662,0.411958557,-0.017198004,0.240542787,-0.104811946,-0.199025459,0.022755323,-1.795018527,1.935999502,0.543968922,1.430233038,-1
-0.384005992,0.669595634,1.209604249,-3.290122361,1.035454545,0.265230522,0.983178434,-0.401020665,0.354739453,-0.521010414,1.485567906,-2.00223914,0.24465241,1.482468379,-0.053160596,-0.983042323,-0.977558109,-0.960372879,-0.251040223,0.269044075,1.554102422,1.127668655,-0.056359153,-0.251154575,1.775717308,0.146163473,-0.245556222,-0.790802264,0.438906731,0.447020628,-0.458205077,-1.0343857,-0.966288714,0.963196997,0.678594696,-0.948597366,0.305927739,-0.833742842,-1.273409172,0.620337056,0.415427084,0.366328346,-0.147577585,-0.339287925,0.199352031,-1.688835072,2.284024415,0.5820205,1.475679657,-1
0.148218854,1.220348385,1.243585282,-3.219809699,1.590242242,1.876815007,0.847772344,-0.401020665,0.168129904,-0.570579234,1.394251365,-2.023706521,0.588664992,1.480078404,-0.06478399,-0.985890483,-0.99320644,-0.971528016,-0.298545863,-0.008236651,2.005501913,1.217070447,-0.388594468,-0.271483744,1.911923806,-0.069925308,-0.827552941,-1.046577594,-0.415252486,0.388223406,-0.563718664,-0.878332382,-0.433286883,0.618979928,0.648965197,-0.983610881,-0.445245952,-0.833742842,-0.80143791,0.847264906,0.936786642,0.345744925,-0.18700829,-0.343911963,0.366218228,-1.442878424,2.713937543,0.592137388,1.452492606,1
0.035976766,1.082580293,1.114978386,-3.468493157,1.93258466,5.330382154,0.613137077,-0.401020665,-0.040915814,-0.70506511,1.199223002,-2.054966041,0.74709433,1.462955,-0.613618135,-0.995702855,-1.003534339,-0.985258419,-0.356755074,-0.182314237,2.240865462,1.32359709,-0.827083354,-0.358066575,1.86652164,-0.490569223,-1.254251609,-1.101721839,-1.196432756,0.065474833,-0.450928278,-0.792229927,-0.577219132,0.759836685,0.635957124,-0.991160263,-0.445245952,-0.93878627,-0.68375157,0.988746547,1.390080803,0.23823962,-0.223104059,-2.034768283,0.388936156,-0.592459462,3.161348744,0.590904235,1.543385844,-1
0.588758772,1.597434423,1.126441705,-3.531959066,2.177801198,5.983053279,0.591481967,-0.401020665,-0.209569316,-0.602433035,1.29606919,-2.084907388,0.369522502,1.460181435,-0.822814391,-0.999944908,-0.996649073,-0.988875807,-0.329062429,-0.45710814,2.34014803,1.450522452,-0.886164302,-0.283186409,1.86652164,-0.620815455,-1.364362371,-0.943590552,-1.599759123,0.012740021,-0.370993743,-0.088094631,-0.127824863,0.494457631,0.453121435,-1.03515494,0.305927739,-1.672329759,-0.68375157,1.081344314,1.670895111,0.109963497,-0.256061065,-2.222812468,0.427697364,0.179905652,3.592783443,0.589872413,1.241954188,1
-0.713948394,0.4576991,1.003605863,-3.975464088,2.227286318,6.097348035,0.358794015,-0.401020665,-0.429562889,-0.800355549,1.02780654,-2.14347191,-0.753044152,1.42001418,-1.231646312,-1.003084447,-0.988094652,-0.991430179,-0.268074844,-0.750553214,2.257717335,1.58147719,-1.413931064,-0.322103285,1.911923806,-1.065931952,-1.285378708,-0.644245847,-1.793592211,-0.634225154,-0.263128059,-0.486212324,-1.361208021,0.72248915,0.429514192,-1.007625727,0.305927739,-1.672329759,-0.54461199,1.086603688,1.815578625,0.092275658,-0.286271655,-1.489131877,0.339519636,0.581419395,3.945373071,0.584939801,1.087992172,-1
-0.809128041,0.811936855,1.56244843,-3.253545712,2.255884321,5.665807045,0.276583726,0.202780354,-0.433548776,-0.851384004,0.734464467,-2.105809838,-0.327212035,1.432704846,-0.934121903,-0.991904433,-0.955754768,-0.961697078,0.057632566,-1.788801673,2.178775174,1.710417241,-0.953813714,-0.125472368,2.002728138,-0.770855687,-0.926329026,-0.239804249,-1.555325225,-0.404152615,-0.165736556,1.141002601,-1.125662305,0.530062553,0.358933353,-0.977232954,0.305927739,-1.672329759,-0.68375157,1.113869,1.818073168,0.195779135,-0.313539654,-0.293047552,0.315675864,3.18074683,4.350041944,0.587204776,1.100049439,1
-1.266524829,0.719416601,2.499634097,-2.330032034,2.063674902,5.542646729,0.814645713,0.806581373,-0.082931185,-0.644169414,1.252138934,-2.077939905,-0.90567935,1.441638109,-0.966130636,-0.976820996,-0.931395532,-0.934338132,0.416680464,-1.831077658,1.959503897,1.781183167,-0.537045425,0.065532844,2.138934636,-0.530774179,-0.432240945,0.164188028,-1.048888551,-0.268941841,-0.062942581,1.130141988,-1.238847238,0.416758756,0.395066889,-0.949183094,1.056575766,-1.672329759,-1.101783259,1.085635248,1.738960508,0.14857328,-0.338061236,1.178937668,0.342092995,4.041153088,4.721789541,0.581768836,1.057385266,-1
-1.263852398,1.130170245,4.440149441,-0.675367844,2.031752883,5.442958762,0.910713286,1.410389637,0.109786975,-0.421847211,1.502809364,-2.033310349,0.525460723,1.462601385,-0.935888436,-0.959487906,-0.860717236,-0.903615146,0.848284913,-0.580205862,1.7767497,1.783197855,0.237732674,0.189545317,2.229738968,-0.024904669,-0.109414639,0.491288002,-0.791894505,0.076490477,-0.021597131,0.552756195,-1.015358724,0.217622757,0.339903025,-0.927836564,1.056575766,-1.672329759,-1.101783259,1.040073869,1.570400651,0.296489795,-0.359836401,1.681416392,0.312258123,6.247550042,4.908389544,0.576483895,1.187232749,1
-1.367666051,1.141684528,5.698300582,1.418110982,2.027444166,5.999501752,1.006928149,2.014190656,0.204287338,-0.414224385,1.463841347,-2.020128624,-0.452056245,1.463860387,-0.340796085,-0.958818522,-0.794576957,-0.883650299,1.248780684,0.16086729,1.566284159,1.696062587,0.568908448,0.323272936,2.411347631,0.191184112,0.236561229,0.799711899,-0.467163488,0.093041128,0.058300653,2.172643773,-1.029233692,0.208563878,0.552127322,-0.876227424,1.807749457,-1.672329759,-1.101783259,0.9571903,1.351949927,0.368631513,-0.379061322,2.223970106,0.273738167,7.103117126,4.776427792,0.558590593,1.181667856,-1
-0.928565134,2.808596653,6.643356054,4.513499899,2.002904798,6.505381364,1.274302982,2.014190656,0.441303599,-0.321431431,1.686154285,-1.974745827,-0.317159928,1.488166525,0.072697345,-0.945701234,-0.771000138,-0.855006331,1.745471959,1.314753002,1.300621,1.52053287,1.461364738,0.52170978,2.683760627,0.739760675,0.576679406,1.0670621,-0.105967293,0.399679458,0.116515045,2.178696024,-0.328813689,0.028267771,0.803857619,-0.839456725,1.807749457,-1.672329759,-1.101783259,0.85011063,1.074699252,0.538957057,-0.395735998,2.572314252,0.217445956,7.49598337,4.438293094,0.529372417,1.282763397,-1
-0.196113559,4.966077365,6.887520273,7.288227494,1.98110071,6.94689237,1.76657993,1.410389637,0.221153577,-0.429078926,1.595041495,-2.003557312,-0.942409934,1.484031054,-0.073542564,-0.94615274,-0.788369785,-0.83802942,2.183316363,1.410495674,1.022297836,1.230669593,1.793600053,0.756319653,2.819967124,0.959893944,0.955019671,1.276108165,0.399240346,0.376577055,0.443640241,5.929109458,0.682134873,0.04729413,0.869138873,-0.581606268,1.807749457,-1.672329759,-0.990226415,0.716510601,0.749339528,0.287712372,-0.409664256,2.620095971,0.110892842,10.40464472,3.902907392,0.472873876,1.234534332,-1
2.044822345,9.298905698,6.060193437,9.02149217,1.875982602,7.295149265,5.907059441,1.410389637,0.859316811,0.275948132,3.504948901,-1.821461194,-0.73221022,1.733017812,1.093500168,-0.964018712,-0.842669494,-0.809821629,2.701050404,2.980924182,0.742877471,0.833524165,4.950595654,1.720475227,3.001575788,2.858284185,1.500879537,1.376116021,1.364087014,2.223627559,8.011070286,16.44936387,4.217119046,-0.828820187,1.291178566,-0.646166504,1.807749457,-1.672329759,-0.990226415,0.574820374,0.383710747,0.92468614,-0.421042271,4.058171583,-0.144995466,9.079567694,3.210108196,0.410939395,2.111004841,-1
2.280612959,6.223408381,4.200064169,6.859178528,1.524267292,5.295926694,4.251320469,1.410389637,2.698535121,2.046565503,2.833475982,-1.61544966,1.079895521,1.7803644,2.695343205,-1.037110119,-0.952520779,-0.893792044,2.394518329,3.158732002,0.343074531,0.308697868,5.994980961,2.181305445,2.411347631,3.442369984,1.734758912,1.218014037,2.01269158,2.530119087,3.614744333,9.559384051,3.914383675,-1.734999676,1.064741744,-0.836267762,1.807749457,-1.672329759,-1.101783259,0.303090997,0.090780086,1.090713648,-0.430066213,4.07050235,-0.456331602,5.586736747,2.453195508,0.109118905,2.149959086,1
3.154908931,4.965890987,2.546297516,5.165114198,1.145188763,3.813396334,2.085525232,1.410389637,1.570536266,1.903528872,1.764577775,-1.76722781,0.535099159,1.497595956,1.889115591,-1.131057411,-1.083705956,-1.034504521,1.600404401,2.212495981,-0.102585758,-0.170294271,4.360315952,2.585040569,1.412499981,2.453201266,1.502294208,0.848848933,1.984040777,2.397425709,2.156775156,3.525906877,3.65382434,-1.551713325,0.905031518,-1.020967308,1.807749457,-1.085494968,-0.990226415,-0.006213853,-0.100943388,0.480640386,-0.437324601,3.053214135,-0.677761036,4.117386893,1.796014919,-0.371810768,1.318935195,1
3.896200085,3.602419802,1.198545293,3.319578388,0.774889179,2.29505173,0.305587939,0.806581373,0.640439713,1.075723698,0.736489081,-1.877577681,1.044276086,1.314476791,1.044917956,-1.194895578,-1.174414116,-1.140317692,0.955821648,1.624362423,-0.442295877,-0.495666429,3.085618601,2.272689556,0.686065326,1.712700026,1.270547655,0.426317327,2.019265488,2.198268742,1.003328996,4.10480629,3.31156223,-1.778412456,0.442763155,-1.15093383,1.056575766,-1.138896934,-0.854151584,-0.237581629,-0.224601465,0.237078969,-0.443209781,2.020512463,-0.858700286,2.540498493,1.135791186,-0.678337373,0.409075333,1
1.950053842,1.303611923,0.296770937,1.362089861,0.260536733,0.521689266,-0.104375958,0.202780354,-0.04867247,0.313640477,0.023303954,-2.019940314,-0.74757105,1.113532022,0.140492694,-1.241295654,-1.236903118,-1.22250945,0.405612515,0.624659715,-0.649188483,-0.694113225,1.110149812,1.482251683,0.050435003,0.639419663,0.77828091,-0.076666953,1.632311009,1.4367213,0.17281836,1.260542904,1.987735549,-1.018948161,0.252218979,-1.208985978,1.056575766,-0.694076162,-0.68375157,-0.388673174,-0.276274148,-0.283557665,-0.447721752,0.735030083,-1.049410255,0.177424887,0.607321719,-0.833790151,0.154017778,1
2.373531317,0.980978445,-0.179183181,0.637653573,0.042016527,0.020181109,-0.567609301,-0.401020665,-0.422376915,0.015987266,-0.402992073,-2.038394729,0.945578618,1.099028227,0.017460673,-1.257016974,-1.267260881,-1.250594485,0.187942859,0.491614703,-0.697493433,-0.781752165,0.84261562,0.506309912,0.141239335,0.508710715,0.524444716,-0.553282994,1.687057366,1.198074393,-0.331559372,2.383875111,1.774795879,-0.974772564,-0.12501513,-1.261831655,1.056575766,-0.205242781,-0.854151584,-0.440656056,-0.274848695,-0.361877432,-0.45125286,0.594767617,-1.087890002,0.122236286,0.343259891,-0.830795351,0.195754469,1
-0.255934892,-0.504931714,-0.472537481,-0.331292554,-0.348279255,-0.649598022,-0.724540336,-1.00482893,-0.620901457,-0.05489837,-0.658462257,-2.098654044,-0.243853602,1.057396033,-0.324397345,-1.269050124,-1.288594772,-1.279925364,-0.064706981,-0.003263006,-0.71783384,-0.826075307,-0.082525217,-0.223391049,-0.085771494,0.007194172,-0.367408324,-1.124930187,0.588477415,-0.105376387,-0.467833973,-0.590409114,-0.157730979,0.71137914,-0.466838375,-1.280574949,1.056575766,-0.205242781,-0.854151584,-0.475713585,-0.228521461,-0.564852332,-0.453606932,-0.328498505,-1.068348563,-0.612161811,0.131761444,-0.814739196,0.499968571,1
-0.222632294,-0.570963789,-0.497173796,-0.320154825,-0.033628289,-0.644320902,-0.912212242,-1.608629948,-0.766512551,-0.320316893,-0.860774072,-2.108257873,0.814585173,1.05565482,-0.449001081,-1.269984635,-1.294019527,-1.285266562,-0.167689005,-0.062946749,-0.662973821,-0.819023898,-0.270778076,-0.535674874,-0.221977992,-0.094226513,-0.953545229,-1.478984469,-0.158852949,-0.323041375,-0.548172775,-0.80930775,-0.244945065,0.949703606,-0.784090815,-1.283438508,1.056575766,-0.317915061,-0.68375157,-0.466952928,-0.166157878,-0.43091199,-0.455176313,-0.593609979,-0.936222702,-0.77793256,0.0625991,-0.813833206,0.466579219,1
1.375275676,0.025601789,-0.585324316,-0.229451783,0.405631607,-0.60047192,-0.947195417,-2.212430967,-0.917128226,-0.437064744,-0.912044521,-2.131043426,-0.009355731,1.053150409,-0.465925726,-1.267543355,-1.292559016,-1.289359303,-0.270215558,-0.090301799,-0.604906601,-0.790566426,-0.517167508,-0.613704745,-0.221977992,-0.233984147,-1.346490787,-1.679219957,-0.70331539,-0.646600082,-0.540344703,-0.998453389,0.664082911,1.078996053,-0.865270825,-1.313766199,1.056575766,-0.414742801,-0.46492853,-0.450072273,-0.088470671,-0.460049168,-0.455764831,-0.803233005,-0.911253086,-0.89950838,0.02393735,-0.813229212,0.491621233,1
-0.495425794,-0.72534208,-0.772136615,-0.649396101,1.485249176,-0.611033015,-1.169441166,-2.212430967,-1.103695107,-0.716085232,-1.226427105,-2.157595187,0.005973581,1.043135808,-0.619062284,-1.261303653,-1.287812356,-1.289623098,-0.350241837,-0.432239914,-0.427188272,-0.740199219,-1.074739629,-1.065013213,-0.221977992,-0.50100606,-1.641914862,-1.75777279,-1.196910079,-1.605901709,-0.643800206,-0.596383343,-0.476864919,1.403657877,-0.796135327,-1.297235655,1.056575766,-0.498660177,-0.173164478,-0.373014244,-0.001518017,-0.490262366,-0.455568658,-1.122291581,-0.938233138,-1.411521681,0.021931642,-0.815292856,0.605701522,-1
0.649607963,-0.207791198,-0.612821314,-0.529575381,1.564066917,-0.296709739,-1.088785989,-1.608629948,-1.106591187,-0.656035665,-1.071230767,-2.14347191,0.278194401,1.046660343,-0.639797198,-1.248787497,-1.278371196,-1.275263243,-0.325509754,-0.468298842,-0.385663457,-0.671699818,-0.969937169,-1.122569549,-0.176575826,-0.523919114,-1.6405348,-1.708845765,-1.251439212,-1.406945917,-0.643800206,-0.128050629,0.333423561,1.304688265,-0.746030158,-1.283828993,1.056575766,-0.498660177,-0.173164478,-0.336496605,0.087572816,-0.548325145,-0.454783968,-1.019021414,-0.941691088,-1.202825445,0.167380051,-0.839528088,0.37104857,-1
-0.27381962,-0.607418149,-0.67897722,-0.820993892,1.568589246,1.954709342,-0.982687257,-1.608629948,-0.925101778,-0.439010073,-0.945096023,-2.134244702,-0.784486902,1.047338631,-0.664512393,-1.238250616,-1.26439202,-1.26351522,-0.311481243,-0.534199643,-0.397057461,-0.606474285,-1.019482244,-1.157260791,-0.176575826,-0.575949056,-1.735715802,-1.636241536,-1.525073819,-1.382930074,-0.442475431,0.289354014,-0.303655036,1.570301249,-0.77806856,-1.267168287,1.056575766,-0.414742801,0.410976578,-0.322387178,0.1071728,-0.570661633,-0.453214587,-1.684882791,-0.959503552,-0.100815349,0.362348698,-0.855785574,0.27922785,-1
