QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,49
-0.292230628,-0.543284028,-0.458092267,-0.21391781,-0.661444116,-0.643244858,-0.690570833,1.228804886,0.816075888,0.755165998,-0.749082226,-0.794593752,0.203935993,0.150472031,0.885666867,-0.621540453,-0.622726406,-0.622655996,0.191169058,0.049662639,-0.641362681,-0.475714596,0.050908228,0.446787746,-0.652336695,0.018707063,0.864404414,1.175042513,0.337303572,-0.029083186,0.145489135,-0.467460075,-0.200513243,-0.874889067,0.582668447,-0.611399465,-1.853749459,-1.924622276,-0.23962142,-0.124404358,-0.08704467,-0.354829323,-0.554659568,0.047555249,-0.64172972,-1.181328167,-0.379554666,-0.398743217,0.029570155,-1
-0.67825779,-0.852005278,-0.501872409,-0.189467816,-0.853591447,-0.569595473,-0.335191596,1.80913106,1.54970288,1.323378437,-0.30243599,-0.786919943,-0.082243295,0.156303868,0.914664466,-0.623075602,-0.62482654,-0.621181635,0.217443111,0.122160311,-0.80964208,-0.535843524,0.520501259,0.871801205,-0.804745455,0.191734167,1.327810832,1.277147324,1.141226025,0.606352059,1.732308002,-1.056234983,-0.759100303,-1.310833967,0.791008039,-0.610673897,-1.090754024,-1.924622276,-0.546457196,-0.171507758,-0.259231576,-0.266935663,-0.529380831,0.5029037,-0.597523733,-1.132650543,-0.184172174,-0.397952598,0.121903818,-1
1.627152332,0.296592131,-0.546413548,0.173719828,-0.244674025,-0.581593912,-0.344112173,2.389457234,2.087471272,1.368682801,-0.183513422,-0.78235332,1.433794276,0.158995497,0.883123007,-0.627748612,-0.629795148,-0.625931023,0.167130082,0.201073706,-0.987960809,-0.606027457,0.904132567,0.945939207,-0.919052025,0.341823523,1.413097065,1.169256558,1.438723711,1.047465425,1.956888,-0.964736998,1.314065272,-1.513999126,0.819429835,-0.636026118,-1.090754024,-1.008393972,-0.419167246,-0.24199167,-0.439961382,-0.222923966,-0.50452814,0.715827202,-0.508963196,-0.838877947,0.004662968,-0.396454583,0.109134269,1
1.445644296,0.01677623,-0.927187439,-0.381601568,0.732149355,-0.763657431,-0.514995469,1.80913106,1.927213701,1.112346563,-0.330659941,-0.800761046,1.190713295,0.139247095,0.590684218,-0.633798552,-0.635566246,-0.637198005,0.031527434,-0.003587863,-1.209722042,-0.665150884,0.376775083,0.240601361,-1.185767355,0.121146882,1.182497143,0.959387718,1.226450597,0.15684771,1.770400259,5.931056728,0.884329191,-0.208660779,0.848112382,-0.641574584,-1.090754024,-0.354337774,-0.271778882,-0.336175644,-0.59791012,-0.40146705,-0.480101495,0.663237662,-0.492456106,-1.340660876,0.110139172,-0.394717302,0.290854776,1
0.064118679,-0.680495509,-1.069378287,-0.946439483,0.296637633,-0.198493041,-0.578354993,1.228804886,1.154692159,0.876905778,-0.451861119,-0.81158912,-0.282999907,0.133096598,0.45898157,-0.635279821,-0.636010176,-0.639663245,-0.017596723,0.022716602,-1.321395237,-0.689081795,0.212880817,0.004871417,-1.261971735,0.080700493,1.057302213,0.774475989,1.194972572,-0.363476331,2.105253607,-0.40422238,-0.350520522,-2.26E-05,1.032202184,-0.635791375,-0.328292526,-0.550554633,-0.271778882,-0.396449127,-0.723775521,-0.511858659,-0.45567485,0.665803006,-0.480785593,-1.214389507,0.311989168,-0.392262222,0.315411601,-1
-0.1980357,-0.70399971,-1.004699788,-1.085693781,0.329547157,1.517733718,-0.608959766,1.228804886,1.118762156,0.94213031,-0.494375923,-0.805892611,-0.093144201,0.135562762,0.538443979,-0.633820789,-0.634746682,-0.638277722,-0.030507864,0.10804572,-1.213397769,-0.7007456,0.282746123,0.006511825,-1.185767355,0.18030541,1.08267781,0.567634174,1.48976869,-0.052449167,-0.087456222,-0.32352624,-0.397398429,-0.118095297,1.122682582,-0.635087147,0.43470291,-0.354337774,-0.786968208,-0.390552643,-0.775032924,-0.656961263,-0.43139022,0.991601616,-0.473836108,-0.521793879,0.549530203,-0.39406192,0.335057062,-1
-0.874174639,-1.016143316,-0.831371537,-1.191950961,0.263545663,1.745925848,-0.687605061,1.228804886,0.606307741,0.919408639,-0.633800483,-0.809188112,-0.827733856,0.135399166,0.616248234,-0.633106666,-0.637478562,-0.639360856,-0.078134044,0.284478107,-1.039972352,-0.710197305,0.119803182,-0.077222836,-1.109562975,0.141160579,0.86302855,0.24307473,1.434724583,-0.071328879,-0.434319834,-0.514318063,-0.956015857,-0.053870049,1.188130939,-0.631843428,1.197164408,0.136479188,-1.216404305,-0.362949488,-0.730040315,-0.675039254,-0.407389622,0.579864002,-0.466407918,-0.867715181,0.796812417,-0.395632755,0.159230192,-1
-1.15912505,-1.132447461,-0.600766417,-0.959493594,0.235719468,1.667036189,-0.699707404,1.228804886,0.485999705,0.796232754,-0.69159684,-0.804715647,-0.170155616,0.136624975,0.697366595,-0.633531719,-0.641132453,-0.640772005,-0.139028026,0.389054395,-0.900064975,-0.707180803,0.097047489,-0.121916315,-1.033358595,0.119845323,0.497801678,-0.120031754,1.134764125,0.104902539,-0.450243891,-0.673634431,-1.144003249,-0.049205456,1.135980854,-0.635193848,1.960159843,0.136479188,-1.775140194,-0.339264641,-0.638156674,-0.670350876,-0.383673054,-0.666892885,-0.454968505,0.057245728,1.005129916,-0.397609303,-0.010703039,-1
-0.672451253,-0.518142455,-0.361966873,-0.406838949,0.098922547,1.568362488,-0.580779117,0.648471748,0.684189483,1.139681326,-0.533946145,-0.807540362,0.336381946,0.136059995,0.732214292,-0.635814344,-0.650420847,-0.64502339,-0.242911591,0.470534079,-0.742031667,-0.687875194,-0.107240035,-0.231143033,-0.995256405,0.042776988,-0.131067475,-0.458956161,0.28032032,0.034705941,-0.451020675,0.641409685,-0.505285437,-0.010681131,1.047586459,-0.637669317,1.960159843,0.823513009,-1.775140194,-0.307210591,-0.530895812,-0.634270947,-0.360666562,-1.190222936,-0.437520511,0.860973356,1.293372988,-0.398816037,-0.14822126,1
-1.017832657,-0.431905933,0.049276337,-0.094231467,-0.270801583,1.602403404,-0.394806105,0.068145574,0.836222706,1.565119555,-0.283081558,-0.813519342,0.375859687,0.135348467,0.712112682,-0.638495509,-0.661194702,-0.650290427,-0.370429914,0.281270246,-0.544346449,-0.639812272,-0.312022248,-0.311341183,-0.880949835,-0.041512324,-0.318548353,-0.613095575,0.088264379,-0.010120395,-0.479343388,-0.209485272,-0.418433258,0.017468788,0.88983245,-0.653098321,1.197164408,0.823513009,-1.775140194,-0.264976546,-0.398765617,-0.713333636,-0.338086117,-1.094022559,-0.432320777,1.2418027,1.446916319,-0.399565044,-0.266094022,1
-0.516319933,-0.055733518,1.004251126,0.319095504,-0.368146081,1.634671796,-0.436484755,0.068145574,0.903499765,1.440012608,-0.235272011,-0.82420618,0.659598646,0.128893821,0.567373528,-0.641745407,-0.674256506,-0.657379486,-0.529239328,-0.409703139,-0.30337954,-0.554948033,-0.831826212,-0.531315283,-0.804745455,-0.259434295,-0.568639675,-0.738695166,-0.26237567,-0.377978816,-0.511340884,0.00529925,-0.051730803,0.254530888,0.852545139,-0.659713799,1.197164408,0.823513009,-1.216404305,-0.212052746,-0.250688675,-0.952485633,-0.316073734,-1.481389411,-0.453912051,1.007529758,1.475341398,-0.394124338,-0.187512181,1
-0.555890405,-0.161821586,0.586828637,0.564542644,-0.525005796,1.745368989,-0.599156934,0.068145574,0.362564527,1.09474757,-0.375095603,-0.838329755,1.131432428,0.125897023,0.506009687,-0.640824317,-0.679873936,-0.66117985,-0.657756303,-0.691353386,-0.055405775,-0.423629672,-1.132482956,-0.688176871,-0.804745455,-0.406768982,-0.780505355,-0.786216042,-0.628931671,-0.513974015,-0.515105296,0.394170951,-0.139453529,0.341947178,0.887485697,-0.683422821,1.197164408,0.517920365,-1.115242292,-0.152517274,-0.095018044,-0.989102399,-0.293919335,-1.653267418,-0.465103858,0.638935262,1.441007735,-0.383367758,-0.171795813,1
-0.575460585,-0.24103532,0.497002585,0.992487668,-0.557481224,1.755104933,-0.753355478,-0.5121806,0.122876767,0.984679497,-0.57252842,-0.852688722,1.634226546,0.111934041,0.371651923,-0.639395218,-0.668826893,-0.66436006,-0.778093845,-0.808119548,0.139660487,-0.252091293,-1.873146524,-1.088473461,-0.995256405,-0.745049495,-1.0086218,-0.738154104,-1.140745191,-1.208644618,-0.543577391,-0.551535821,-0.201738082,0.75680839,0.909910233,-0.693410059,1.197164408,0.517920365,-0.50626037,-0.095188229,0.059133849,-1.108047614,-0.271622921,-2.115029228,-0.447655864,0.557052865,1.401563947,-0.383170104,-0.055887597,1
1.150156096,1.009900735,0.39558466,1.661603311,-0.264453712,1.757719707,-0.869617064,-0.5121806,-0.123951995,0.87020558,-0.665147893,-0.863940503,0.874210924,0.106472158,0.141510352,-0.632672206,-0.646510843,-0.657171059,-0.770675289,-0.970437344,0.373115128,-0.040131795,-2.308282565,-1.485229938,-0.995256405,-0.943439168,-1.044212535,-0.53755644,-1.448539911,-1.52109451,-0.55827652,-0.093040825,0.682554774,0.924233097,0.818647584,-0.705766066,0.43470291,0.517920365,0.102721552,-0.008156119,0.206641265,-1.087920695,-0.248474414,-2.115029228,-0.415813687,0.700435809,1.274848779,-0.39705795,-0.098125337,1
7.478420857,3.10306408,-0.078640928,1.35901755,-0.166945642,1.592759361,-1.028060733,-0.5121806,-0.506998653,0.784843879,-0.798394335,-0.881265422,0.573984005,0.093501301,0.020482541,-0.61740282,-0.623938679,-0.641562146,-0.643751401,-1.119282121,0.589707369,0.179067306,-2.81731753,-1.976282895,-0.842847645,-1.192652042,-0.990519243,-0.216613828,-1.72029645,-1.944112222,-0.584836533,0.438193964,2.677604001,1.150924174,0.38919163,-0.677660952,0.43470291,0.517920365,0.102721552,0.087694088,0.34902294,-1.232911458,-0.224473815,-2.127855945,-0.450131927,0.065321014,1.134320301,-0.420277181,0.001084237,1
-1.62472327,-1.636455763,-1.104393318,-1.314124845,-0.193853315,-0.477994039,-0.885283318,0.068145574,-0.169883562,0.068388326,-0.526791088,-0.868271733,-1.23681156,0.132172892,-0.508087286,-0.597551079,-0.596363758,-0.61161367,-0.320211995,-0.993533947,0.753116429,0.373531096,-2.427864114,-1.906523218,-0.385621366,-1.063708561,-0.765003094,0.23455909,-1.803003586,-1.796787119,-0.53153725,-1.263597266,-1.909891683,1.780623866,0.441341715,-0.591040863,-0.328292526,0.517920365,0.3465823,0.184016013,0.448120585,-1.075519757,-0.199195078,-1.840537486,-0.516275836,-0.628540411,0.945964233,-0.461992734,-0.414417247,-1
0.33444522,-0.46722667,-0.965482899,-0.800775991,0.107377985,-0.360088232,0.072679313,0.648471748,-0.029627228,0.113897499,0.192394059,-0.825100673,-1.23681156,0.140052134,0.218507522,-0.582442477,-0.572152465,-0.578479003,0.079914492,-0.319241443,0.796076494,0.487554848,-0.653376674,-0.150198507,0.147809294,-0.31892267,-0.024009715,0.78427848,-0.973716882,-0.776140317,-0.168062425,0.215826706,-0.04548514,0.222382747,0.354772573,-0.56972195,-0.328292526,0.517920365,0.3465823,0.243863428,0.480014081,-0.515746255,-0.173064248,-0.474492131,-0.602822509,0.698266382,0.851187356,-0.488894585,0.127797456,-1
0.02497832,-0.61373932,-0.95934487,-1.021890088,0.024239128,0.292339119,0.322806043,1.228804886,0.280689722,0.660865823,0.661964001,-0.802408796,0.60186339,0.153375825,0.212398814,-0.579107056,-0.562232323,-0.567942367,0.257151409,0.032981759,0.731980996,0.495799952,0.195262279,0.268697183,0.452626814,0.052092941,0.827078707,1.191449865,0.243479437,0.421849084,0.33057269,-0.64107103,-0.342037756,-0.820101247,0.13887122,-0.575249076,-0.328292526,0.517920365,0.711703474,0.240333146,0.463877491,-0.288292834,-0.145939311,0.406703323,-0.648217006,0.9537495,0.657481625,-0.488395247,0.344879792,1
-0.223412416,-0.754841081,-0.88917472,-1.170385246,0.200815618,0.266933917,0.231662968,0.648471748,-0.036066798,0.464085281,0.507227616,-0.814272599,-0.039635285,0.150193656,0.174799805,-0.580809831,-0.561088348,-0.568367762,0.324322631,-0.077368679,0.625293006,0.455579934,0.150588058,0.236404004,0.719342144,0.034102901,1.091768028,1.322776919,0.616471444,0.10933169,0.300905544,-0.450836994,-0.669160721,-0.551252942,0.288281214,-0.561633994,-0.328292526,0.517920365,1.321355343,0.207290008,0.438818316,-0.202528628,-0.118530343,0.792787503,-0.664724096,0.544706857,0.451399806,-0.500327351,0.431319817,-1
-0.420189492,-0.700914516,-0.884029887,-1.172485144,0.203250331,0.291097119,0.709502836,0.648471748,0.284215793,0.853172251,1.149165656,-0.807681597,-0.711738255,0.154191975,0.266922843,-0.580176957,-0.561156645,-0.564820243,0.442591537,0.076608677,0.54350807,0.395249906,0.557793198,0.549767046,0.947955283,0.223747167,1.356578494,1.370673126,1.088210253,0.737409248,1.04377925,-0.694671127,-0.586883971,-0.935325814,0.476543023,-0.554485009,-1.090754024,1.129105653,1.321355343,0.185902888,0.405406083,-0.124825926,-0.090695329,1.069844589,-0.664129841,0.225417505,0.20882849,-0.510459758,0.498114382,-1
-1.230523946,-1.102332938,-0.610322641,-1.140654046,0.45708336,0.244801899,0.809410307,0.648471748,0.345820888,0.906244748,1.286889514,-0.800855203,-0.80394628,0.156529547,0.253534446,-0.582572473,-0.562351843,-0.565477128,0.518465296,0.30180056,0.485661308,0.299325161,0.848194658,0.80703478,1.024159663,0.361115122,1.423485267,1.293345074,1.312966974,1.140311447,1.08217027,-0.880096888,-1.329308144,-1.152051779,0.560765411,-0.554036864,-0.328292526,0.823513009,1.016529408,0.160917011,0.37370243,-0.118737299,-0.062576285,1.221199849,-0.639616812,0.205695447,-0.023522573,-0.527738943,0.541334394,-1
-0.790732556,-0.464322362,-0.121755229,-0.62133484,0.672973865,0.085682419,0.719028197,0.648471748,0.33794442,0.825279139,1.284462298,-0.793134316,1.257913193,0.158142766,0.455903599,-0.587975855,-0.566603332,-0.569837851,0.551492137,0.595640681,0.435005189,0.178061806,1.142401419,0.980274344,0.871750904,0.496379187,1.38456304,1.139663857,1.416737141,1.561298916,0.475532401,-0.84011651,-0.550482987,-1.492587327,0.576149686,-0.562871729,-1.090754024,0.823513009,1.016529408,0.134417069,0.344656568,-0.042752476,-0.03445724,1.164762295,-0.615318376,-0.079012174,-0.267291575,-0.556003571,0.401851626,1
-0.677182505,-0.346499853,0.379841548,-0.379839674,1.05133588,0.052188445,0.570478743,0.648471748,0.281355232,0.95458712,1.282546944,-0.804386097,0.529191307,0.153404598,0.303320266,-0.59532661,-0.576864959,-0.579795335,0.514756018,0.559712631,0.377640867,0.042721443,0.99700091,1.072617999,0.681239954,0.440046648,1.109810012,0.931067245,1.114869185,1.398069368,0.108591929,-0.824499812,-0.401022331,-1.273134994,0.509658327,-0.573584536,-0.328292526,0.823513009,1.016529408,0.10357275,0.322445027,-0.201132852,-0.00619618,0.849225058,-0.604242118,-0.303531662,-0.383067878,-0.600413471,0.021711971,1
-1.037402837,-0.735024746,0.3762795,-0.09765023,1.325565139,0.042030722,0.2463938,0.648471748,-0.091850568,0.606354782,0.698019989,-0.812342377,-0.935337249,0.146849877,0.067700504,-0.602240339,-0.591292704,-0.589008806,0.475428159,0.478232947,0.293834281,-0.087591417,0.790544365,1.094209808,0.490729004,0.337446362,0.892047156,0.772945417,0.867110288,1.148692046,-0.065168517,-0.810452545,-0.965581744,-0.92283729,0.463766252,-0.566435551,-0.328292526,0.517920365,0.711703474,0.064397268,0.295867114,-0.2630257,0.022064881,0.515730417,-0.594800063,-0.269136394,-0.444389396,-0.639569916,-0.085355788,-1
0.058957313,0.361635891,0.342471042,0.720059937,1.416825999,0.03748064,0.600370734,1.228804886,0.264863051,0.961175161,1.091663758,-0.80561014,-0.734142804,0.149012732,0.202014954,-0.609396955,-0.604166692,-0.595610113,0.454028477,0.452570054,0.150297123,-0.211871275,1.117762102,1.622293501,0.300218054,0.455121553,0.881118127,0.658430293,0.980489869,1.507422157,0.274405283,-0.280900324,0.265289775,-1.083912873,0.467938259,-0.578706197,-0.328292526,0.823513009,1.016529408,0.014455947,0.246128449,-0.270845627,0.050751987,0.54010118,-0.606602632,0.34230476,-0.467624502,-0.667449637,-0.01757895,1
0.823484643,0.761891786,0.255761782,0.903329152,1.562682319,0.166567317,0.287786673,0.648471748,0.148192635,0.553406633,0.681907349,-0.810412155,0.114698578,0.143511209,-0.059821036,-0.620261019,-0.619021293,-0.608672637,0.347148958,0.313990434,-0.037486604,-0.334743431,1.133116487,1.791871407,-0.004599466,0.4458056,0.726480583,0.492811582,0.867513078,1.395146024,0.294780907,3.96666528,0.837805576,-1.04439745,0.267942681,-0.607408838,-1.090754024,0.823513009,1.016529408,-0.060417992,0.190314833,-0.116276795,0.079723124,0.703000485,-0.611785859,0.773565198,-0.544755474,-0.712286055,-0.226803101,1
2.275763986,1.416370632,-0.07768714,0.699076669,1.305533801,0.103221777,-0.073085473,0.068145574,-0.274614493,-0.099414101,0.191562971,-0.82354708,0.996707185,0.125345207,-0.144122336,-0.629394942,-0.630222004,-0.623996245,0.198658946,0.081741255,-0.172661482,-0.432075876,0.716854733,1.160569824,-0.233212606,0.29295266,0.539713596,0.331492124,0.685362889,1.008989444,0.115792112,3.274765701,1.874393425,-1.246074269,-0.030616558,-0.636111479,-1.090754024,0.136479188,1.016529408,-0.121284928,0.142094905,-0.269472219,0.109688369,0.728653919,-0.646797396,0.600337403,-0.62292444,-0.755988559,-0.910465118,1
-0.118464642,-0.357496281,-0.460593038,-0.370205048,0.999389036,-0.268557453,-0.568432533,-0.5121806,-0.697758157,-0.721737715,-0.424724186,-0.842708063,1.129244758,0.092355058,-0.512811683,-0.634932596,-0.634797904,-0.635364024,0.080794256,-0.194134841,-0.27013718,-0.491601504,0.00398888,0.041980482,-0.385621366,0.007278306,0.109397129,0.194720325,-0.011618866,-0.031212087,-0.347708498,-0.245090186,-0.136214287,-0.171002397,-0.216531613,-0.639888704,-1.090754024,0.136479188,1.57459535,-0.166250377,0.11950368,-0.425597879,0.140647721,0.536253165,-0.681462285,0.157064439,-0.529425094,-0.774474479,-1.321055237,1
-1.027940332,-0.864910342,-0.433004547,-0.319048821,0.990625326,0.09359161,-0.643304569,-1.092513738,-0.948077069,-0.880494386,-0.445352768,-0.85042895,-0.095085673,0.089094483,-0.721700075,-0.63436814,-0.631383053,-0.636271191,0.073613474,-0.106881006,-0.316749999,-0.520559917,-0.133325366,-0.14791706,-0.385621366,-0.044668159,0.124034068,0.231961016,-0.026389744,-0.3800506,-0.305403685,-0.488082378,-1.03819138,0.097947385,-0.2697247,-0.641830667,-1.090754024,-0.354337774,1.274459045,-0.186724492,0.103746774,-0.31925939,0.17231715,0.130928909,-0.691729695,-0.207621504,-0.426663645,-0.773694262,-0.319136764,-1
-0.280402498,0.014481482,0.016829999,0.266352435,0.849739092,0.157987915,-0.863409711,-1.672839913,-1.171645105,-1.17607116,-0.894272112,-0.853583215,-0.820602901,0.087882678,-0.788702988,-0.632488331,-0.625748549,-0.634300537,0.098746211,0.041322199,-0.339562482,-0.54951833,-0.226726452,-0.249822262,-0.309416986,-0.073685791,0.23340224,0.279579381,0.135583552,-0.570301606,-0.367068327,0.829212615,0.261959429,0.24276962,-0.120836206,-0.634468279,-1.090754024,-0.550554633,1.789648372,-0.195930616,0.090267976,-0.236273316,0.204838672,0.012923113,-0.687355316,0.379199351,-0.415644934,-0.770313326,-0.207157641,-1
-0.883637143,-0.516612238,0.27705942,0.31706185,0.742926265,0.169321746,-0.875854323,-1.092513738,-1.128929542,-1.158001593,-0.843154727,-0.847321764,0.408055044,0.093667252,-0.720514546,-0.63005775,-0.623050817,-0.629550295,0.15607358,0.256248925,-0.358308693,-0.587526248,-0.018100886,0.005451232,-0.233212606,0.023895469,0.49007867,0.289401369,0.636035521,-0.187826466,-0.387832342,-0.006140629,-0.677056374,-0.150314473,-0.290323984,-0.626060219,-1.090754024,-0.550554633,1.274459045,-0.191099303,0.086091447,-0.141749717,0.237928255,0.127080894,-0.682766345,0.663394199,-0.416603083,-0.737377804,-0.061781235,-1
-0.486427022,-0.015016511,0.47466866,0.860378319,0.724813758,0.183667441,-0.78047277,-0.5121806,-1.114787444,-1.156004699,-0.676838157,-0.841860648,0.895243327,0.097953941,-0.877447385,-0.629500136,-0.626960822,-0.627294336,0.184820485,0.201715278,-0.397133564,-0.644236474,0.21748523,0.309903669,-0.195110416,0.118472446,0.623697519,0.159541521,1.05588637,0.261958275,-0.398557927,0.233119394,0.126164325,-0.550295669,-0.395927907,-0.617460097,-1.853749459,-0.354337774,1.016529408,-0.19460676,0.083623497,-0.172157067,0.271159853,0.129646237,-0.669676223,1.30299128,-0.541801182,-0.706647693,-0.107948067,-1
